hand_id,hero,villain,board,pass,failure_type,preflop_diff,max_flop_diff,max_turn_diff,max_river_diff,flop_count,turn_count,river_count,total_discrepancies
458,As Ks,6c 6d,,false,equity,NaN,0,0,0,0,0,0,1
459,As Ks,5d 6d,,false,equity,NaN,0,0,0,0,0,0,1
460,As Ks,6c 6d,,false,equity,NaN,0,0,0,0,0,0,1
461,4h Jd,Js Th,,false,equity,NaN,0,0,0,0,0,0,1
462,8c 7c,Qc Kh,,false,equity,NaN,0,0,0,0,0,0,1
463,Jh Js,Td 8d,,false,equity,NaN,0,0,0,0,0,0,1
464,9c 7h,8d 8c,,false,equity,NaN,0,0,0,0,0,0,1
465,3d 5d,Kc 7d,,false,equity,NaN,0,0,0,0,0,0,1
466,2h 2s,Th Kc,,false,equity,NaN,0,0,0,0,0,0,1
467,5s 7d,9h Ks,,false,equity,NaN,0,0,0,0,0,0,1
468,Qd 3c,Ks 6c,,false,equity,NaN,0,0,0,0,0,0,1
469,Ad 4s,Ks 7d,,false,equity,NaN,0,0,0,0,0,0,1
470,6c Qs,5s 5d,,false,equity,NaN,0,0,0,0,0,0,1
471,8h Jd,Ad 7c,,false,equity,NaN,0,0,0,0,0,0,1
472,7s Qd,Ks Th,,false,equity,NaN,0,0,0,0,0,0,1
473,Js 6h,Jd 7s,,false,equity,NaN,0,0,0,0,0,0,1
474,As 2s,8h 9c,,false,equity,NaN,0,0,0,0,0,0,1
475,As 2s,Kh 9c,,false,equity,NaN,0,0,0,0,0,0,1
476,As Ks,5d 6d,,false,equity,NaN,0,0,0,0,0,0,1
477,As Ks,6c 6d,,false,equity,NaN,0,0,0,0,0,0,1
478,As 2s,8h 9c,,false,equity,NaN,0,0,0,0,0,0,1
479,As 2s,Kh 9c,,false,equity,NaN,0,0,0,0,0,0,1
480,As Ks,5d 6d,,false,equity,NaN,0,0,0,0,0,0,1
481,As Ks,6c 6d,,false,equity,NaN,0,0,0,0,0,0,1
482,As 2s,8h 9c,,false,equity,NaN,0,0,0,0,0,0,1
483,As 2s,Kh 9c,,false,equity,NaN,0,0,0,0,0,0,1
484,As Ks,5d 6d,,false,equity,NaN,0,0,0,0,0,0,1
485,As Ks,6c 6d,,false,equity,NaN,0,0,0,0,0,0,1
486,As 2s,8h 9c,,false,equity,NaN,0,0,0,0,0,0,1
487,As 2s,Kh 9c,,false,equity,NaN,0,0,0,0,0,0,1
488,As Ks,5d 6d,,false,equity,NaN,0,0,0,0,0,0,1
489,As 2s,8h 9c,,false,equity,NaN,0,0,0,0,0,0,1
490,As 2s,Kh 9c,,false,equity,NaN,0,0,0,0,0,0,1
